configName      CASE106
iniFile         omnet_CASE10.ini
processID       13276
runID           CASE106-0-20220325-14:13:18-13276
totalRun        1
currentRun      0
currentConfig   CASE106
sim timeStep    100 ms
startDateTime   2022-03-25 14:13:18.560
endDateTime     2022-03-25 14:13:28.560
duration        0 hour, 0 minute, 10 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
43.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
43.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

43.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
43.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

43.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
43.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

44.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
44.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

44.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
44.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

44.24       veh1.4         state_waitForCatchup          state_sendMergeDone           -              -              -              -                -                
44.24       veh1.4         state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh1.2         veh1.2         veh1.2           Merge_End        

44.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
44.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

44.32       veh1.2         state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
44.32       veh1.2         state_mergeDone               state_platoonLeader           -              -              -              -                -                

44.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
44.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

44.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
44.38       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1           veh1.2         veh1             Merge_Request    

44.39       veh1           state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
44.39       veh1           state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.2         veh1           veh1.2           -                

44.41       veh1.2         state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
44.41       veh1.2         state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

45.11       veh1.2         state_waitForCatchup          state_notifyFollowers         -              -              -              -                -                
45.11       veh1.2         state_notifyFollowers         state_waitForAllAcks          CHANGE_PL      multicast      veh1.2         veh1             -                

45.20       veh1.3         state_platoonFollower         state_platoonFollower         ACK            veh1.2         veh1           veh1.2           -                

45.20       veh1.4         state_platoonFollower         state_platoonFollower         ACK            veh1.2         veh1           veh1.2           -                

45.30       veh1.2         state_waitForAllAcks          state_sendMergeDone           -              -              -              -                -                
45.30       veh1.2         state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh1           veh1           veh1             Merge_End        

45.32       veh1           state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
45.32       veh1           state_mergeDone               state_platoonLeader           -              -              -              -                -                

65.06       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.06       veh.4          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh            veh.4          veh              Merge_Request    

65.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.08       veh            state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
65.08       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

65.16       veh.4          state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
65.16       veh.4          state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

65.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.08       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
70.08       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

70.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.08       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
75.08       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

75.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.06       veh.4          state_waitForCatchup          state_sendMergeDone           -              -              -              -                -                
77.06       veh.4          state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh            veh            veh              Merge_End        

77.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.10       veh            state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
77.10       veh            state_mergeDone               state_platoonLeader           -              -              -              -                -                

77.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

80.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
80.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

80.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
80.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

80.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
